20080321,001100606E,E,STOP,R1-1,,MEDIAN,37.4976879851,-79.8846346037,{e8701eb6-8b70-47ab-5b9f-d78299c2c07c},611,592
20100821,003300603N,N,STOP,R1-1,,RIGHT,36.8292116962,-80.0266578598,{cbbea3a6-4775-499b-a2ac-d9820d0e5233},454,454
20080329,008001736E,E,STOP,R1-1,,RIGHT,37.2275693552,-79.9888011806,{648b3148-f27e-411a-a1ad-d9826e94c02b},5405,5421
20080410,003301281E,E,STOP,R1-1,,RIGHT,37.0943242924,-79.6663805248,{fe17d454-84fc-4e31-f6b6-da82cc40e4e3},2728,2608
20090123,002601355N,N,STOP,R1-1,,RIGHT,37.2167403098,-77.4971728593,{f9153fc0-b558-4782-6998-da82ec454566},1198,1187
20081012,004500640N,N,STOP,R1-1,,RIGHT,38.4976275828,-79.5477281958,{10afd998-c9bd-460e-02bb-da8268d36309},1653,1600
20100521,002900974E,E,STOP,R1-1,,RIGHT,38.8950667325,-77.2209706327,{04d2e0d0-474a-4727-d484-e182e85c89a1},6003,5971
20100909,009701004N,N,STOP,R1-1,,RIGHT,36.883929443,-82.7437609817,{e30fef2f-8b56-4820-d0bb-e8820a2ac650},3152,3152
20100916,007100829N,N,STOP,R1-1,,RIGHT,36.8187769012,-79.5293396436,{11da1194-3bef-4acd-4882-e882b03ed6d5},1854,1832
20100630,003401351N,N,STOP,R1-1,,RIGHT,39.1898187796,-78.1389674022,{0e3158cf-7805-4d88-719f-e9828c7bd786},1746,1746
20090417,002907906E,E,STOP,R1-1,,RIGHT,38.87566843,-77.4122362509,{9cfc9df8-0ca8-47ad-1aa0-e9825cbd2fe1},4553,4553
20120308,002907927N,N,STOP,R1-1,,RIGHT,38.7439585311,-77.2534507552,{0eba3da7-e319-4d34-d19b-ed82b4c43c73},6716,6716
20110530,001600632E,E,STOP,R1-1,,RIGHT,38.0615216789,-77.5189525638,{93901dd6-bb2e-4198-0da9-ef82344a6676},2403,2403
20090413,006701011E,E,STOP,R1-1,,RIGHT,37.1735560427,-78.1168436066,{0755b797-1a3b-4979-3c91-f1820992b1a6},4610,4610
20100827,003100804E,E,STOP,R1-1,,RIGHT,36.8681050856,-80.3746524555,{ddbb7c94-3cb6-4328-4c91-f4822369da7e},2520,2498
20090405,00SR00100S,S,STOP,R1-1,,RIGHT,36.7769934613,-80.7100930724,{1003da08-eb9b-4c1c-5780-f882a20c7b7d},1202,1202
20090220,003701113E,E,STOP,R1-1,,RIGHT,37.5818510255,-77.6346007713,{81b12b5b-8cac-43b6-baba-fc825775ddce},1378,1367
20081101,009500631E,E,STOP,R1-1,,RIGHT,36.6364414157,-82.2638398779,{558fea86-e2b6-4b96-d9a5-fd8242dfd7b3},1032,979
20090716,00IS00081N,N,STOP,R1-1,,RIGHT,39.0270106797,-78.2695048809,{6a45c9e0-c1ce-4ee4-29ad-fe82ae9fcf33},23918,23958
20090323,002905314N,N,STOP,R1-1,,RIGHT,38.9189185573,-77.3429785145,{4f8a9102-7898-43ba-a19f-ff826c4f3d37},2230,2250
20080328,008001753N,N,STOP,R1-1,,RIGHT,37.208678078,-80.007360058,{40739e8f-3608-41fd-c5a2-0183a377c4db},5416,5432
20081020,009701330E,E,STOP,R1-1,,RIGHT,36.904820363,-82.7833694691,{6962cd49-8775-41a0-fe91-0283d8bf1e97},1510,1520
20100508,002902951E,E,STOP,R1-1,,RIGHT,38.8381686869,-77.1632010042,{42584522-d856-4d87-9580-068317a1a007},3847,3816
20081027,003401195E,E,STOP,R1-1,,RIGHT,39.1010081215,-78.2540202558,{b1dd3bc7-b128-40bc-e487-0b83f701ab07},1326,1304
20100727,007602874N,N,STOP,R1-1,,RIGHT,38.6155290022,-77.311396755,{9f71dc48-bbaf-47a2-04b9-0b8376079560},10811,10811
20110911,004401329E,E,STOP,R1-1,,RIGHT,36.6421352591,-79.8762229771,{e17cd69e-c383-4ece-08a0-0f8377ce48dc},3935,3928
20080417,002001509E,E,STOP,R1-1,,RIGHT,37.3536210468,-77.4443955704,{4fbbbff8-79a0-44a6-e29c-1083cf58325a},1579,1587
20080306,003401150N,N,STOP,R1-1,,RIGHT,39.0921724663,-78.189047639,{261b6951-443b-4db2-c6be-1683b84d4539},2775,2772
20111102,002905494E,E,STOP,R1-1,,RIGHT,38.8038650007,-77.3046793582,{67373ccd-1875-4c04-b79f-168325ac0238},4686,4685
20080404,002903346E,E,STOP,R1-1,,RIGHT,38.7875196587,-77.1268504346,{bfadc6af-18fa-48f8-c390-18837ff658e1},6609,6613
20110913,003300879N,N,STOP,R1-1,,RIGHT,36.8249547285,-79.9250425903,{c21a615f-369d-449b-85be-2183e3cd3cb9},3089,3089
20100820,004400907E,E,STOP,R1-1,,RIGHT,36.7264681485,-79.9461143713,{6fa2f12e-de7c-4601-f19e-23835fd298cc},9,9
20090309,007900696E,E,STOP,R1-1,,RIGHT,37.8509914915,-76.5910973669,{c299d60a-5fd7-4661-cf80-24837b2226d2},1047,1047
20081109,003401436E,E,STOP,R1-1,,RIGHT,39.0914777088,-78.1662294781,{e4faacb0-a557-4ab0-16bf-2583606c344b},1476,1476
20101029,002001027N,N,STOP,R1-1,,RIGHT,37.5198904714,-77.6522452913,{5002fddc-ee6a-4e44-89a6-288347e7c433},2358,2347
20100127,009901181E,E,STOP,R1-1,,RIGHT,37.1706730655,-76.4296069409,{84aff7cd-171f-4c03-e99e-2a833b22dca7},1284,1304
20091019,007701145N,N,STOP,R1-1,,RIGHT,37.1162159956,-80.7115767188,{869e32c1-1621-49a8-e6bd-2b831c1d02e3},4142,4131
20080312,002100607N,N,STOP,R1-1,,RIGHT,39.1036081705,-77.9085806434,{019e6619-f7a3-4e96-dfbb-2b8391768b74},2078,1989
20100917,007101509N,N,STOP,R1-1,,RIGHT,36.6615416557,-79.410480133,{6b6631e0-f0dc-4593-3d92-2b83cbfd6b12},2016,1962
20101024,005700658E,E,STOP,R1-1,,RIGHT,37.4550636897,-76.4209337918,{3ec56b0c-1aa3-44b1-10a4-2d83fd2d9dff},2025,1959
20100919,000501220N,N,STOP,R1-1,,RIGHT,37.4951105106,-79.1257415626,{4b10ad7d-455a-4a5d-c3ac-2d83258032d6},292,292
20080325,002901517N,N,STOP,R1-1,,RIGHT,38.7628426419,-77.0524418134,{a42af927-4f45-42c0-4aa5-3283b3715a4d},4633,4633
20091105,003100620E,E,STOP,R1-1,,RIGHT,36.729215042,-80.4691329392,{f0f8f95a-75e7-4bed-b28f-388303b2847d},1050,1081
20090521,008001708N,N,STOP,R1-1,,RIGHT,37.3160105126,-80.0238834061,{ebc5f497-8786-4827-158f-38837bd95041},5378,5388
20101102,002901557N,N,STOP,R1-1,,RIGHT,38.7949733806,-77.1893896739,{96a9b373-98d4-45ba-209d-3b8397cc41f5},3238,3238
20080403,002905278N,N,STOP,R1-1,,RIGHT,38.7656670922,-77.0994848715,{261733c8-74fe-4e56-ed96-3d83c8cf579b},7444,7458
20100521,002903571E,E,STOP,R1-1,,RIGHT,38.8969254433,-77.2329874141,{2866bcde-3080-4137-5a97-40830b1a48a3},8316,8326
20080305,003401120N,N,STOP,R1-1,,RIGHT,39.1436571949,-78.2224596458,{a02f1c1f-6795-4fd5-4db3-408386231672},2755,2752
20100915,000600663E,E,STOP,R1-1,,RIGHT,37.496375893,-78.8126124642,{e4174104-f1fe-4a09-7882-428368128c88},433,433
20101030,005401046E,E,STOP,R1-1,,RIGHT,38.0102090276,-77.9859196556,{431f3fd7-a330-4b85-08a6-42830116b934},1903,1903
20120301,007603089E,E,STOP,R1-1,,RIGHT,38.7394683741,-77.5613642053,{e6ad94ca-e5c6-4e41-78bf-4383026c7cbc},9573,9520
20111015,005300722N,N,STOP,R1-1,,RIGHT,39.1488313285,-77.6909032193,{182f7775-3118-4b6f-69b0-44834f85a24c},7983,8002
20101106,002908866E,E,STOP,R1-1,,RIGHT,39.0036089432,-77.3453529866,{3ecddd08-211e-4ca4-3aae-4683fe47b955},7144,7144
20091103,003300699N,N,STOP,R1-1,,RIGHT,37.0530256799,-79.8409085662,{14e65269-43de-4638-44b0-488323a8e647},1848,1837
20100619,002300621N,N,STOP,R1-1,,RIGHT,38.6729163343,-77.9600279715,{94143379-532c-4fd6-e79b-498333785ef0},2246,2224
20080302,004101204E,E,STOP,R1-1,,RIGHT,36.541762955,-78.7759514933,{05a73d4e-e043-4826-14af-4a838e17206d},2229,2549
20100716,008209366N,N,STOP,R1-1,,RIGHT,38.6279309245,-78.7743248613,{280cc0ce-16b5-4097-d881-4a83e0efa3f2},3143,3143
20080408,001600605E,E,STOP,R1-1,,RIGHT,38.072792877,-77.4193207205,{bf92ba60-8b61-47a9-86b1-4f83ef490b77},107,107
20100708,008100752E,E,STOP,R1-1,,RIGHT,37.7948214208,-79.4241841992,{8cdf11e8-8c41-4658-4187-4f836cc186f4},2482,2482
20101013,008801218N,N,STOP,R1-1,,RIGHT,38.2470295045,-77.4829002437,{56d1b179-2634-4754-e391-5683a4b8a97c},3432,3432
20101007,008701319E,E,STOP,R1-1,,RIGHT,36.5851499611,-77.2020986531,{06814ae5-2dd2-434e-b2b6-568332c4736a},2949,2960
20100505,002902352E,E,STOP,R1-1,,RIGHT,38.8588660715,-77.1843736899,{f43e146c-d91c-40f4-6cab-57837261b66d},3048,3060
20100909,009701003N,N,STOP,R1-1,,RIGHT,36.883664849,-82.7456881459,{7cca1acc-f23a-4179-6697-5783c46395fd},3149,3149
20090223,00IS00064E,E,STOP,R1-1,,LEFT,37.3029526769,-76.6846606106,{0cfac0a0-2a7e-4a24-e082-578302644dc3},15128,15118
20110824,009500677N,N,STOP,R1-1,,RIGHT,36.7194818133,-81.897160095,{772c7a86-ce22-4078-e8aa-588383c1bf6c},1215,1123
20120304,002906948E,E,STOP,R1-1,,RIGHT,38.7686798459,-77.211895253,{f5951fc4-dbfb-4d1a-5d90-5a8372cf52ac},6128,6138
20090109,004401719E,E,STOP,R1-1,,RIGHT,36.6680199317,-79.924366612,{0ef804d1-1f69-4508-1abc-5d839c86e105},2442,2442
20101101,002907804E,E,STOP,R1-1,,RIGHT,38.9846973915,-77.3681049829,{3d338158-7cc7-455c-cbaa-6483ae983463},6851,6862
20080312,002100606N,N,STOP,R1-1,,RIGHT,39.0830738463,-77.9438926497,{afac49cd-f139-4a0e-8a84-6a8396b9d9e1},2073,1974
20110919,006900720N,N,STOP,R1-1,,RIGHT,38.4874271423,-78.6174875491,{28510d6a-e7e4-4376-d69c-6d83b3e4ab53},1254,1275
20090224,00US00058E,E,STOP,R1-1,,LEFT,36.6458395768,-76.8722716755,{df155bf0-773e-4216-c281-6f83c08ae1a4},20531,20489
20090321,002400627E,E,STOP,R1-1,,RIGHT,37.5421538625,-78.2681685258,{08d623d3-e232-481c-ebaf-6f83b49bacaa},930,941
20101029,005300662E,E,STOP,R1-1,,RIGHT,39.138232623,-77.6201297219,{c89479a2-fa65-4f5d-cb83-7083c33172fc},7685,7635
20101010,009601128E,E,STOP,R1-1,,RIGHT,38.2485867431,-76.9642281113,{9004ffd0-cedb-405d-70a8-71833b663a88},6705,6705
20090321,002905413N,N,STOP,R1-1,,RIGHT,38.879186952,-77.4025053633,{6f0c9379-2f29-4446-00ad-738388c3edfb},2573,2604
20111018,002910225E,E,STOP,R1-1,,RIGHT,38.7048796469,-77.2547625905,{71f74f11-0431-4592-e4a0-738385ca26ce},7566,7566
20101023,002005311N,N,STOP,R1-1,,RIGHT,37.4789809534,-77.6295185731,{70a29234-a9de-407f-cf98-7783864f7766},3919,3919
20101005,009901235N,N,STOP,R1-1,,RIGHT,37.1840990057,-76.4506693792,{f03c42f1-856e-45f0-1898-7983d991c9ac},3313,3313
20100521,002903642N,N,STOP,R1-1,,RIGHT,38.8925881811,-77.2310206472,{86ca474c-a1a5-4b02-1aa3-798365d5fce4},8361,8361
20080328,008001961E,E,STOP,R1-1,,RIGHT,37.2019291463,-79.9888938796,{2183389f-e6b7-411d-5a9a-7b83f8dab190},5432,5448
20090524,009501780N,N,STOP,R1-1,,RIGHT,36.6824782478,-82.0940534678,{f8024fba-7609-4e75-ca9e-7c83b6a9144e},3557,3557
20080413,004401047E,E,STOP,R1-1,,RIGHT,36.728998479,-79.7704732918,{6efe25ee-dd40-4d57-e9a9-7e833d4297aa},3318,3246
20110918,008500767E,E,STOP,R1-1,,RIGHT,38.6807903303,-78.6544918251,{b12a37f9-6801-446a-2892-7f83fb366f37},2704,2642
20110913,003300717N,N,STOP,R1-1,,LEFT,36.8434402134,-79.7927822566,{3496c757-44d1-4ec8-0f86-80834c0e4eb9},2961,2931
20111007,006200823N,N,STOP,R1-1,,RIGHT,37.6747922281,-78.9035056625,{bfeec856-960e-457b-7f8b-8583358460d6},1922,1922
20100718,005301940N,N,STOP,R1-1,,RIGHT,39.0527907816,-77.4020992867,{fe2290a2-507b-4b89-36be-8683a152eb77},10168,10146
20110512,000101402E,E,STOP,R1-1,,RIGHT,37.6190039524,-75.7630972907,{d599af42-82b2-4a2f-2890-8683f470110b},1134,1134
20120315,002000654N,N,STOP,R1-1,,RIGHT,37.3810536918,-77.6082611329,{e859e6da-cdf7-4174-f2ab-8883e2343bdc},1924,1903
20111011,007601752E,E,STOP,R1-1,,RIGHT,38.9275883533,-77.6460673331,{4f6ab279-e2cd-47e5-47bf-88831337ef2e},9253,9253
20101031,006801020N,N,STOP,R1-1,,RIGHT,38.1382988479,-78.1848702963,{a35102c7-400b-4ea9-2683-88834fb69d19},2355,2366
20080317,000301002N,N,STOP,R1-1,,RIGHT,37.8041935746,-79.8515341126,{f188a2bd-56f1-4032-959f-888305e8c0bf},247,208
20101107,002900678E,E,STOP,R1-1,,RIGHT,38.954336448,-77.2694774649,{726afc8a-c0f9-4c73-96ae-8e833b057838},1662,1726
20100922,004700605E,E,STOP,R1-1,,LEFT,37.4215078769,-76.7403837381,{4643beab-23b2-40e6-cf89-8f83d4dc44ad},547,547
20101007,008701307N,N,STOP,R1-1,,RIGHT,36.5848939679,-77.1980564595,{8d305d19-4b78-42e6-f38a-928368343684},2938,2949
20091105,003100773N,N,STOP,R1-1,,RIGHT,36.9426095576,-80.3547950111,{624d2c9c-74fa-424d-13a6-988371bfe0d3},1308,1309
20091113,009700715E,E,STOP,R1-1,,RIGHT,37.1269240871,-82.5978502788,{3418f6f1-3aaf-4432-8f8d-99832fe5a7f5},2137,2137
20071222,C1US00001N,N,STOP,R1-1,,RIGHT,38.2697460393,-77.4852447053,{6b079d3f-d372-493e-aea0-9c83e81dd28e},13305,13175
20080325,002900848E,E,STOP,R1-1,,RIGHT,38.7464970769,-77.0554112701,{a1448c81-477b-4e68-d8bf-9e83190343de},3252,3222
20090408,005501031N,N,STOP,R1-1,,RIGHT,36.9872077496,-78.2303420395,{c8a9f55d-4cfc-417f-3889-9e8306ccd958},3524,3524
20100527,002903066E,E,STOP,R1-1,,RIGHT,38.8326338816,-77.1634020116,{4f55f0c2-d51d-4ab4-7392-9e834ad7aba7},7974,7985
20100522,002901118E,E,STOP,R1-1,,RIGHT,38.9012737335,-77.235584244,{ccba90c0-16a3-42cd-1db7-9f83a0adc326},6069,6079
20091206,007101408N,N,STOP,R1-1,,RIGHT,36.8257941063,-79.3970721351,{b6c13442-5a6d-44c1-eb88-a083b4512823},2053,2053
20091109,003300906E,E,STOP,R1-1,,RIGHT,36.9991200789,-79.9037144252,{f2ad37f0-3809-4ee6-f3b7-a183483aa5fc},1715,2079
20120316,002005009N,N,STOP,R1-1,,RIGHT,37.4246551699,-77.6871729829,{adf46e52-2bdd-4a07-1ea0-a183383ded9b},3672,3651
20100126,008801039N,N,STOP,R1-1,,RIGHT,38.2299544619,-77.4872617322,{3ed904c8-7579-4808-109f-a283171e67ce},2140,2173
20080219,005302175N,N,STOP,R1-1,,RIGHT,39.0135333732,-77.4803671868,{15ccb4a2-ff0b-4858-75ad-a4833987e322},10549,10554
20090408,006800663N,N,STOP,R1-1,,RIGHT,38.3559302984,-77.9270960721,{130c8918-2b17-4f9b-4786-a883927a5e60},3092,3102
20080417,002000859E,E,STOP,R1-1,,RIGHT,37.3380591097,-77.4084181008,{0f991856-ca9b-43a1-5b8b-a88396d12a32},1221,1229
20100128,008801228E,E,STOP,R1-1,,RIGHT,38.2599792716,-77.4891452588,{55b05ee7-8b01-49e9-998b-ab8311f084ab},2335,2313
20080323,003601320N,N,STOP,R1-1,,RIGHT,37.310856833,-76.524904945,{209ea90f-9654-4d02-c48a-af830c575e87},736,758
20101030,002001708E,E,STOP,R1-1,,RIGHT,37.523336282,-77.568902238,{f57c96b6-563f-4584-84a2-af8312f2a373},2626,2615
20101010,009601105E,E,STOP,R1-1,,RIGHT,38.2439379844,-76.9580364094,{f9a09265-f8b4-47c2-0b95-b183933e03e5},6515,6536
20100830,009501131E,E,STOP,R1-1,,RIGHT,36.6097994743,-82.2601691033,{e1890c1c-d2d2-4c3a-a286-b1830071d72b},2653,2599
20110512,000100620N,N,STOP,R1-1,,RIGHT,37.6195704219,-75.7651049427,{4bbb9dee-3978-4d43-258a-b18331d8a743},1071,1071
20080409,002903579N,N,STOP,R1-1,,RIGHT,38.7840733434,-77.1630121239,{56a4821b-c75b-4710-349a-b383752de6bb},6721,6725
20090626,00IS00095S,S,STOP,R1-1,,RIGHT,38.5964276266,-77.3157878517,{364ea31d-2216-460c-b19f-b383c4fbbf84},25924,25870
20091029,003801008N,N,STOP,R1-1,,RIGHT,36.7300444536,-80.9825859056,{bf6f0fae-e18f-49e0-3cb1-b48305d86843},761,703
20080305,004202203N,N,STOP,R1-1,,RIGHT,37.6296109469,-77.3365049941,{f6b4f1cb-5647-49e2-5e83-b783b1fe1e28},3835,3848
20101103,002903429E,E,STOP,R1-1,,RIGHT,38.804177757,-77.2210905296,{230e105e-a4a1-47f7-a2a9-bd83257b6c1b},3797,3797
20100724,008500841E,E,STOP,R1-1,,RIGHT,38.8738218577,-78.5987795969,{9732f98d-a66b-4c8f-4b95-be838ca50a7a},3670,3670
20090801,00IS00464S,S,STOP,R1-1,,RIGHT,36.8135807537,-76.2836093839,{d4f6d95d-a5fa-470e-f7a2-be8398f30abf},18349,18257
20100420,002906927N,N,STOP,R1-1,,RIGHT,38.8258259369,-77.1764250705,{61ac8bcd-86b2-42d1-44bb-bf839f92809d},511,552
20110807,006600790E,E,STOP,R1-1,,RIGHT,37.9750638065,-76.6283320032,{0f9b9545-cb8e-488a-3b83-c68347ec3c7e},612,612
20080411,002903038E,E,STOP,R1-1,,RIGHT,38.8103733499,-77.2109685254,{3f0ff77a-2eca-422f-d0ba-c783d3551d80},6242,6242
20101108,002909621N,N,STOP,R1-1,,RIGHT,38.8365292615,-77.2472995718,{15fcb61a-7598-45cf-819e-c78338a5ae5b},7251,7209
20080324,002903700E,E,STOP,R1-1,,RIGHT,38.7314620396,-77.0682602265,{4107ad26-8b05-4c0e-6598-c883f6184ef9},6831,6835
20090220,003701103N,N,STOP,R1-1,,RIGHT,37.5810860039,-77.6623559453,{fd445a9f-27df-493c-ad86-c8838c64d380},1372,1361
20110828,001100723N,N,STOP,R1-1,,RIGHT,37.3513899256,-79.8264274106,{75da57ba-1fce-4b5a-329e-c8830199da85},2617,2596
20110918,008500620N,N,STOP,R1-1,,RIGHT,38.6949509767,-78.6490536409,{3060aad4-6e69-47b5-55a3-c98326c2fe1d},2456,2456
20080227,000700640N,N,STOP,R1-1,,RIGHT,38.1084274592,-78.8955789801,{d6274e18-bfbe-4493-0280-ca830168ce17},1184,1064
20101018,008801840E,E,STOP,R1-1,,RIGHT,38.2983872736,-77.6296713128,{1b39b999-6fe1-4d27-7bba-cd83dc30a994},4042,3989
20101013,008801265N,N,STOP,R1-1,,RIGHT,38.2470742349,-77.4889462941,{0d8bca2c-6f5b-40eb-6788-cd8329e61364},3654,3568
20101107,002901555N,N,STOP,R1-1,,RIGHT,38.8792164103,-77.2968567438,{1fcb9bf6-a0aa-46ff-14af-d18388b2997f},3233,3233
20090324,005301686E,E,STOP,R1-1,,RIGHT,39.1408231087,-77.723820807,{a0bdd3a8-1975-46a4-6886-d18383fc7e03},5830,5812
20100531,000201409N,N,STOP,R1-1,,RIGHT,38.0644509948,-78.5019616697,{5184adda-d5c6-46c1-97b5-d48367c6971b},1654,1762
20101012,004200615N,N,STOP,R1-1,,RIGHT,37.6763408357,-77.2930704582,{7b1ffcf0-13e1-4e33-23ba-d483e6ef8604},5325,5336
20080413,004400790E,E,STOP,R1-1,,RIGHT,36.6605583215,-79.7120448358,{aac03d34-bef0-46e8-43ab-d783408ec578},3229,3157
20101101,005301438N,N,STOP,R1-1,,RIGHT,38.990072072,-77.4084855857,{6f1a55fe-87c4-4617-56a0-da838a0f8371},9201,9213
20080326,001600663E,E,STOP,R1-1,,RIGHT,37.8963842878,-77.2965325138,{0fc38796-62a0-4dfa-72ba-da83d58577a2},328,318
20111025,002906403N,N,STOP,R1-1,,RIGHT,38.7741988808,-77.2787236228,{0da56576-83cf-4e6b-b497-de83521cb6c9},5618,5638
20080404,002901219N,N,STOP,R1-1,,RIGHT,38.7839332027,-77.1273362162,{1d29a45b-1e78-4532-74a4-df838d919039},3677,3687
20101004,008700665E,E,STOP,R1-1,,RIGHT,36.6066851485,-77.2483452685,{e8690ff8-fc67-4b48-478e-df839bc3c894},2755,2734
20090601,008609813E,E,STOP,R1-1,,LEFT,36.9270347001,-81.6257544913,{1d0cd3a8-bcca-4ec7-faab-df839ff63274},2426,2426
20100906,005200619E,E,STOP,R1-1,,RIGHT,36.7775250403,-82.938599161,{38b5faae-4583-42fa-5b85-e18393231f78},758,779
20100722,002100648N,N,STOP,R1-1,,RIGHT,39.1076635978,-78.0138293848,{2adab35c-6eda-4909-c0a8-e2832fa87b9f},883,894
20080313,001400653E,E,STOP,R1-1,,RIGHT,37.7236768588,-78.5874158727,{8a0c6c93-6589-4e08-3f94-e483d9e57856},719,720
20101103,002901599E,E,STOP,R1-1,,RIGHT,38.7836594017,-77.1901394301,{cfe1cefd-de8c-4eaa-de92-eb834e3391e7},3273,3273
20110828,000900755E,E,STOP,R1-1,,RIGHT,37.348064585,-79.6323499883,{a5cc984e-2bb4-460f-50a7-ec839592a381},2236,2236
20090309,007900686N,N,STOP,R1-1,,RIGHT,37.9498079086,-76.7133835986,{3eb1803b-d543-4f20-98aa-ed8318155369},1044,1044
20100923,008200750E,E,STOP,R1-1,,RIGHT,38.406298836,-79.0371663598,{5d122b3f-bc6c-4d63-e09e-ef83f05511e3},1887,1876
20080418,002001659N,N,STOP,R1-1,,RIGHT,37.3671847157,-77.4366359492,{ba94800a-21cb-45aa-fba0-f0831e19e374},1771,1781
20101018,008801281E,E,STOP,R1-1,,RIGHT,38.2790700696,-77.5376677374,{82c70a47-3306-4677-b2ae-f083c4f548bb},3592,3583
20091207,003701216N,N,STOP,R1-1,,RIGHT,37.7030740008,-77.765702623,{f02ca63e-6d3a-44f1-8289-f583f653e708},3137,3126
20101031,007602959E,E,STOP,R1-1,,RIGHT,38.7823492407,-77.6155413343,{e4a4215a-22a7-405b-0796-f983d818c806},15260,15260
20100608,000200810N,N,STOP,R1-1,,RIGHT,38.1178737669,-78.6614306135,{ab69f4e0-f5cd-4e1d-75a6-f983b8cc7d24},1266,1360
20110802,008900655E,E,STOP,R1-1,,RIGHT,38.3758811159,-77.5343938909,{9cb1d65b-c950-4a74-98a4-fd8354301cab},1515,1515
20090212,009901718N,N,STOP,R1-1,,RIGHT,37.1184063837,-76.412703991,{614d455f-ae79-44ef-92b1-fe83c94102eb},1856,1856
20080411,002902871E,E,STOP,R1-1,,RIGHT,38.8039819604,-77.1990451592,{ff217542-452c-4c0d-31a4-fe833a4643e6},6053,6053
20080320,001500847E,E,STOP,R1-1,,RIGHT,37.264192741,-79.2663809188,{79483199-ee7c-4945-3fbf-ff8359c65c64},1479,1510
20101008,008902058N,N,STOP,R1-1,,RIGHT,38.4447651872,-77.4729004854,{02da761a-0155-45e1-b8a9-0584c1cff6a6},6264,6285
20080309,007600805N,N,STOP,R1-1,,RIGHT,38.6024874763,-77.2646503117,{bd32f645-cef1-4349-2eb6-06843c2de4fb},11467,11493
20110820,008400645N,N,STOP,R1-1,,RIGHT,36.7068606971,-82.6532419245,{b2056bc0-e634-4491-d2a4-0684d37ef19c},438,438
20101103,002903762E,E,STOP,R1-1,,RIGHT,38.9852997345,-77.3118667673,{4b4bae8c-d5c8-481f-7aa0-06846bb4cec8},3983,4016
20101022,007800640N,N,STOP,R1-1,,RIGHT,38.6917274596,-78.035022541,{ab9cdaac-bbf9-46c3-3c89-0684cbc39802},2524,2545
20100111,002001677E,E,STOP,R1-1,,RIGHT,37.4510452939,-77.4427882886,{e796ee4f-8176-49cf-4ab9-0884830df332},1742,1723
20080328,002902069N,N,STOP,R1-1,,RIGHT,38.7542529078,-77.0719158674,{24cd7a48-8329-41d1-9db2-0d842fdbde70},5182,5191
20081206,000900696E,E,STOP,R1-1,,RIGHT,37.408719603,-79.706584788,{d2ba9ed9-0a9a-4ffc-77bb-0f84df47a26b},556,854
20100126,004701514N,N,STOP,R1-1,,RIGHT,37.3154507167,-76.7370288627,{55008b54-c6da-4a70-51b4-1684a9ed214a},378,378
20100822,008000713E,E,STOP,R1-1,,MEDIAN,37.2435049342,-80.0289779001,{0aee4044-39b9-4902-cfb8-1784a890db2a},585,585
20100727,007602393N,N,STOP,R1-1,,RIGHT,38.6263633355,-77.3318451013,{3b61c8df-0537-4314-bfb5-188443c5da25},10658,10680
20080323,000900626N,N,STOP,R1-1,,RIGHT,37.1829581017,-79.4152994235,{51baa3bc-3776-4618-93bc-1b8454b9b167},121,121
20101102,005301522E,E,STOP,R1-1,,RIGHT,39.0029806073,-77.3974017278,{a66ea566-33f5-4d71-85b6-1d8461ae0a72},9439,9429
20101031,005901051N,N,STOP,R1-1,,RIGHT,37.6614289158,-76.5976335767,{e1d20405-5cfd-48df-61be-2284928dcc9f},2206,2206
20090508,00SR00398S,S,STOP,R1-1,,RIGHT,36.5621572987,-79.4075062799,{a3f3966a-44c8-4ae6-f9ba-238482753eb2},4628,4670
20091217,001500657E,E,STOP,R1-1,,RIGHT,37.2945324893,-78.991487502,{78f93eea-b60f-4ff0-a59d-2584f8f7b2ac},728,790
20111006,000500647E,E,STOP,R1-1,,RIGHT,37.5556567949,-79.258386872,{f5b919ee-d32f-46ec-dfb0-2a8438e4a4a5},175,175
20090224,007603132E,E,STOP,R1-1,,RIGHT,38.6147692037,-77.3732545028,{fc41fcda-33fe-448a-ed89-2f8479c13243},6780,6751
20091108,004400893E,E,STOP,R1-1,,RIGHT,36.7122757037,-79.9179897106,{b73514fb-d1e2-46a1-e4ad-31848ff6469d},3006,3006
20090223,00IS00064E,E,STOP,R1-1,,LEFT,37.6016020691,-77.5010787828,{ee83af37-8d92-403d-a287-328467ba54c9},9192,9109
20080228,006800629N,N,STOP,R1-1,,RIGHT,38.2422937501,-78.0593825534,{2261d615-2e9b-4000-bba4-3484e8c4ee0b},3406,3406
20101016,002009975N,N,STOP,R1-1,,RIGHT,37.4176337125,-77.6095621961,{e550cb46-168a-4e45-1b94-34845dfc2b76},4449,4405
20110502,009900603N,N,STOP,R1-1,,RIGHT,37.3411979546,-76.7515851102,{471246d6-699c-48ff-ea8d-358447a4b0c9},459,459
20080409,004201726E,E,STOP,R1-1,,RIGHT,37.653192494,-77.3659237793,{942794ae-a893-4395-ecb1-3784b263e8bf},3640,3663
20100913,009200871N,N,STOP,R1-1,,RIGHT,37.0665963767,-81.7386049811,{455ea4ba-3ef8-4b85-a697-3984a4ff0cd4},2378,2302
20080129,00US00058E,E,STOP,R1-1,,RIGHT,36.7805418554,-77.7900700827,{522014ed-ff06-492b-fb87-3c844e6822c3},14498,14458
